dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,Caltech101,strong_aug,strong_aug,resnet50,42,0.8223495702005731,0.958303886925795,0.13903888503530526,7914,1396,1415,1,1292.1580753326416
