target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,feat_kl,feature_plus_kl,resnet50,2027,0.9834205933682374,0.8310580204778157,0.796637581090392,6501,1146,2344,1,456.2335693836212,0.1,0.05,2.0,0.5,5
