dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,strong_aug,strong_aug,resnet50,3407,0.8674089068825911,0.6521022258862325,1.845559103372956,11185,1976,2426,1,1288.0936760902405
