dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,SUN09,swad,swad,resnet50,3407,0.8593189964157706,0.7644728823887873,0.7117360113489417,6327,1116,3282,1,665.7175257205963
