dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,mixstyle,mixstyle,resnet50,2027,0.7831541218637993,0.7328227078170759,1.3343464295910832,9474,1674,4439,1,611.9120676517487
