target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,kl,one_way_kl,resnet50,42,0.9731318219983207,0.802734375,0.9940204248996451,6752,1191,2048,1,474.9705922603607,0.0,0.05,2.0,0.5,5
