dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Real_World,erm,erm,resnet50,123,0.8172106824925816,0.7622217121872848,1.1304226823429846,9545,1685,4357,1,374.2241678237915
