target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,adaptive,adaptive,resnet50,42,0.9756507136859782,0.83154296875,0.8669206781778485,6752,1191,2048,1,484.66206550598145,0.1,0.05,2.0,0.5,5
