dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,VOC2007,swad,swad,resnet50,42,0.8310626702997275,0.768068720379147,0.7187148442765547,6248,1101,3376,1,698.5377614498138
