target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,temperature_1,resnet50,42,0.9731318219983207,0.84814453125,0.614889815915376,6752,1191,2048,1,1044.030436038971,0.1,0.05,1.0,0.5,5
