target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,feature_plus_kl,vit-small,2026,0.982367758186398,0.841796875,0.8753639329224825,6752,1191,2048,1,482.06122159957886,0.1,0.05,2.0,0.5,5
