dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,strong_aug,strong_aug,resnet50,2026,0.8816884661117717,0.4744558991981672,3.0603403850109716,9540,1682,4365,1,1150.7090146541595
