dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Real_World,feature_plus_kl,feature_plus_kl,resnet50,123,0.8415430267062315,0.7679596052329585,1.2075842792407236,9545,1685,4357,1,821.5077695846558
