target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,temperature_4,resnet50,42,0.9845984598459846,0.8485619750572665,0.8510090583088354,5153,909,3929,1,812.0604996681213,0.1,0.05,4.0,0.5,5
