target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,feature_plus_kl,resnet50,2026,0.9832073887489504,0.82275390625,0.8994052236339485,6752,1191,2048,1,463.73462438583374,0.1,0.05,2.0,0.5,5
