target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,feature_plus_kl,resnet50,3407,0.9867986798679867,0.8653601425299058,0.4876039473837221,5153,909,3929,1,372.6603605747223,0.1,0.05,2.0,0.5,5
