target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,kl,one_way_kl,resnet50,3407,0.9871794871794872,0.9664670658682635,0.14195012531340823,7073,1248,1670,1,485.52807688713074,0.0,0.05,2.0,0.5,5
