dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,SUN09,erm,erm,resnet50,42,0.8584229390681004,0.7172455819622182,1.3993875889935048,6327,1116,3282,1,660.7312729358673
