target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,adaptive,adaptive,resnet50,3407,0.9815281276238456,0.8232421875,0.7970421507488936,6752,1191,2048,1,483.731173992157,0.1,0.05,2.0,0.5,5
