target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,aug,strong_aug,resnet50,42,0.9775641025641025,0.9574850299401197,0.14610000491661151,7073,1248,1670,1,488.3750169277191,0.0,0.0,2.0,0.5,5
