dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,swad,swad,resnet50,123,0.8291517323775388,0.7553503041225501,1.1535234197648587,9474,1674,4439,1,638.3940677642822
