dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,feature_plus_kl,feature_plus_kl,resnet50,2026,0.8405017921146953,0.7612074791619734,1.3087879913995653,9474,1674,4439,1,1195.3670852184296
