target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,feat_kl,feature_plus_kl,vit-small,2027,0.9799301919720768,0.8417235494880546,0.8125519035312541,6501,1146,2344,1,479.60088777542114,0.1,0.05,2.0,0.5,5
