target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,feat_kl,augmentation_M_13,resnet50,42,0.9823717948717948,0.9652694610778443,0.1423212378624053,7073,1248,1670,1,753.1238024234772,0.1,0.05,2.0,0.5,5
