dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,feature_plus_kl,feature_plus_kl,resnet50,42,0.8733650416171225,0.4737686139747995,3.633020014615403,9540,1682,4365,1,1225.284345149994
