target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,aug,strong_aug,resnet50,3407,0.9860383944153578,0.8430034129692833,0.7285889429374004,6501,1146,2344,1,455.0350785255432,0.0,0.0,2.0,0.5,5
