dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Cartoon,swad,swad,resnet50,3407,0.9773123909249564,0.818259385665529,0.6739660461167821,6501,1146,2344,1,333.46393489837646
