target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,aug,strong_aug,resnet50,2027,0.9842931937172775,0.8434300341296929,0.664943033644974,6501,1146,2344,1,454.0438530445099,0.0,0.0,2.0,0.5,5
