target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,feature_plus_kl,vit-small,2027,0.9748110831234257,0.83935546875,0.7884483998641372,6752,1191,2048,1,489.9169421195984,0.1,0.05,2.0,0.5,5
