dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Art_Painting,swad,swad,resnet50,3407,0.979009235936188,0.8251953125,0.6134210163727403,6752,1191,2048,1,377.7642390727997
