dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,VOC2007,strong_aug,strong_aug,resnet50,2027,0.8328792007266121,0.6993483412322274,1.5233781156946697,6248,1101,3376,1,1115.1440715789795
