dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,mixstyle,mixstyle,resnet50,2026,0.8561236623067776,0.44788087056128295,3.2582357118219853,9540,1682,4365,1,622.5757138729095
