target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,aug,strong_aug,resnet50,2027,0.9783653846153846,0.9676646706586827,0.11673696658183075,7073,1248,1670,1,494.5249488353729,0.0,0.0,2.0,0.5,5
