target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,feat_kl,temperature_4,resnet50,42,0.9799679487179487,0.9604790419161676,0.25396994559287883,7073,1248,1670,1,1120.7961657047272,0.1,0.05,4.0,0.5,5
