target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,feature_plus_kl,vit-small,3407,0.9815281276238456,0.83349609375,0.8860287566203624,6752,1191,2048,1,494.00153946876526,0.1,0.05,2.0,0.5,5
