dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,VOC2007,swad,swad,resnet50,2027,0.8419618528610354,0.7559241706161137,0.7453788708171574,6248,1101,3376,1,690.8927280902863
