dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Sketch,swad,swad,resnet50,2026,0.9713971397139713,0.7485365232883685,0.7734118593910263,5153,909,3929,1,247.5901083946228
