dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,strong_aug,strong_aug,resnet50,42,0.8267622461170848,0.7517458887136742,1.1807460195713684,9474,1674,4439,1,1202.4764549732208
