dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Real_World,strong_aug,strong_aug,resnet50,2027,0.8231454005934719,0.7661234794583429,1.0590222174759603,9545,1685,4357,1,927.2996551990509
