dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Cartoon,swad,swad,resnet50,2027,0.9790575916230366,0.8476962457337884,0.5947256141736366,6501,1146,2344,1,349.671345949173
