target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,aug,strong_aug,vit-small,123,0.9815281276238456,0.8310546875,0.6890608118410455,6752,1191,2048,1,483.5551745891571,0.0,0.0,2.0,0.5,5
