target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,aug,strong_aug,vit-small,42,0.9790979097909791,0.730974802748791,0.8957077552189685,5153,909,3929,1,385.146817445755,0.0,0.0,2.0,0.5,5
