dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,strong_aug,strong_aug,resnet50,123,0.8704453441295547,0.6438582028029678,1.9368675553100914,11185,1976,2426,1,1303.5487382411957
