dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Art_Painting,mixstyle,mixstyle,resnet50,123,0.9773299748110831,0.84912109375,0.5344131875317544,6752,1191,2048,1,385.42284059524536
