target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,feat_kl,feature_plus_kl,vit-small,2027,0.9711538461538461,0.9616766467065868,0.18723395262140094,7073,1248,1670,1,516.5363049507141,0.1,0.05,2.0,0.5,5
