target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,feature_plus_kl,resnet50,123,0.9834983498349835,0.8493255281242046,0.6035159354885818,5153,909,3929,1,381.97043776512146,0.1,0.05,2.0,0.5,5
