target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,adaptive,adaptive,resnet50,3407,0.9839743589743589,0.9640718562874252,0.1311520321969826,7073,1248,1670,1,481.7481384277344,0.1,0.05,2.0,0.5,5
