target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,feat_kl,lambda_k_0p10,resnet50,42,0.9860383944153578,0.8425767918088737,0.7941214945358017,6501,1146,2344,1,900.7448363304138,0.1,0.1,2.0,0.5,5
