target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,feat_kl,feature_plus_kl,vit-small,3407,0.9719551282051282,0.9622754491017964,0.1671902430723132,7073,1248,1670,1,525.7381429672241,0.1,0.05,2.0,0.5,5
