target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,feat_kl,feature_plus_kl,vit-small,42,0.9775641025641025,0.9568862275449102,0.18987690998963846,7073,1248,1670,1,509.95347929000854,0.1,0.05,2.0,0.5,5
