dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,LabelMe,erm,erm,resnet50,2026,0.861271676300578,0.6440422322775264,3.7613904973320653,6862,1211,2652,1,395.5163984298706
