target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,feat_kl,feature_plus_kl,vit-small,3407,0.9842931937172775,0.8464163822525598,0.7080273192547542,6501,1146,2344,1,470.28592801094055,0.1,0.05,2.0,0.5,5
