dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Art_Painting,swad,swad,resnet50,2027,0.9756507136859782,0.818359375,0.6393934580264613,6752,1191,2048,1,378.12941336631775
