target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,adaptive,adaptive_010_005,vit-small,42,0.9783653846153846,0.9640718562874252,0.14977248057842946,7073,1248,1670,1,494.902792930603,0.1,0.05,2.0,0.5,5
