target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,feat_kl,lambda_f_0p20,resnet50,42,0.981675392670157,0.8348976109215017,0.787317101823491,6501,1146,2344,1,896.9495568275452,0.2,0.05,2.0,0.5,5
