dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,Caltech101,feature_plus_kl,feature_plus_kl,resnet50,42,0.829512893982808,0.9689045936395759,0.10244742931811264,7914,1396,1415,1,1258.0819535255432
