target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,augmentation_M_5,resnet50,42,0.9834983498349835,0.8638330363960295,0.5167092515649186,5153,909,3929,1,524.8756682872772,0.1,0.05,2.0,0.5,5
