dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,swad,swad,resnet50,2027,0.7807646356033453,0.7672899301644515,1.1309522430245258,9474,1674,4439,1,600.7173435688019
