dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,Caltech101,mixstyle,mixstyle,resnet50,42,0.8173352435530086,0.934982332155477,0.2560234306024736,7914,1396,1415,1,741.6042511463165
