dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,Caltech101,erm,erm,resnet50,2027,0.826647564469914,0.927208480565371,0.24545961195807048,7914,1396,1415,1,720.1567697525024
