dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Photo,swad,swad,resnet50,42,0.9791666666666666,0.9700598802395209,0.09212579347951128,7073,1248,1670,1,338.27888107299805
