dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,mixstyle,mixstyle,resnet50,123,0.8441295546558705,0.6253091508656224,1.9949775329819417,11185,1976,2426,1,661.755658864975
