dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,swad,swad,resnet50,2027,0.8579072532699168,0.4366552119129439,3.30813951219207,9540,1682,4365,1,640.255264043808
