dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,VOC2007,erm,erm,resnet50,123,0.8201634877384196,0.7171208530805687,1.4320488546696883,6248,1101,3376,1,700.0330057144165
